ID,Name,X,Y,Z,Color,
1,Sphere,40,-10,20,Green,
2,Sphere,10,10,-15,Green,
3,Sphere,-10,10,20,Green,
4,Sphere,10,-10,20,Green,
5,Sphere,10,-10,-15,Green,
6,Sphere,10,10,30,Green,
7,Sphere,30,10,20,Green,
8,Sphere,1,-10,20,Green,
9,Sphere,10,-1,2,Green,
10,Sphere,0,-10,20,Green,
11,Cube,15,15,10,Green,
12,Cube,25,-15,0,Green,
13,Cube,35,5,5,Green,
14,Cube,35,15,0,Green,
15,Cube,2,5,0,Green,
16,Cube,22,-15,0,Green,
17,Cube,5,15,22,Green,
18,Cube,1,15,10,Green,
19,Cube,22,15,2,Green,
20,Cube,13,1,10,Green,
21,Cube,22,0,-15,Red,
22,Camera,16,0,-43,,
